Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
232	326	0	3.23671685	101183.023	101183.049	101183.023	101183.077	0.0536453134	0.0165169778	0	0	977.603	0	0	3
233	327	0	3.25066822	101183.021	101183.048	101183.021	101183.075	0.0536980032	0.0165169778	0	0	978.826	0	0	3
234	329	0	3.26461959	101183.02	101183.046	101183.02	101183.074	0.0537583865	0.0165169778	0	0	980.219	0	0	3
235	330	0	3.27857095	101183.019	101183.045	101183.019	101183.072	0.0534198324	0.0165169778	0	0	981.272	0	0	3
236	331	0	3.29252232	101183.017	101183.043	101183.017	101183.07	0.0531216901	0.0165169778	0	0	982.575	0	0	3
237	333	0	3.30647368	101183.016	101183.042	101183.016	101183.068	0.0525793197	0.0165169778	0	0	983.752	0	0	3
238	334	0	3.32042505	101183.014	101183.04	101183.014	101183.067	0.0526953025	0.0165169778	0	0	985.03	0	0	3
239	335	0	3.33437641	101183.012	101183.039	101183.012	101183.065	0.0526149035	0.0165169778	0	0	986.339	0	0	3
240	337	0	3.34832778	101183.011	101183.037	101183.011	101183.063	0.0527154817	0.0165169778	0	0	987.642	0	0	3
241	338	0	3.36227915	101183.009	101183.036	101183.009	101183.062	0.0525872636	0.0165169778	0	0	988.943	0	0	3
242	339	0	3.37623051	101183.008	101183.034	101183.008	101183.061	0.0528017057	0.0165169778	0	0	990.246	0	0	3
243	341	0	3.39018188	101183.006	101183.033	101183.006	101183.059	0.052625189	0.0165169778	0	0	991.562	0	0	3
244	342	0	3.40413324	101183.005	101183.031	101183.005	101183.058	0.0528588852	0.0165169778	0	0	992.853	0	0	3
245	344	0	3.41808461	101183.003	101183.03	101183.003	101183.056	0.0528627634	0.0165169778	0	0	994.187	0	0	3
246	345	0	3.43203597	101183.002	101183.028	101183.002	101183.055	0.0530437346	0.0165169778	0	0	995.495	0	0	3
247	346	0	3.44598734	101183	101183.027	101183	101183.053	0.052761809	0.0165169778	0	0	996.813	0	0	3
248	348	0	3.45993871	101182.999	101183.025	101182.999	101183.051	0.0528323917	0.0165169778	0	0	998.109	0	0	3
249	349	0	3.47389007	101182.997	101183.024	101182.997	101183.05	0.052437675	0.0165169778	0	0	999.251	0	0	3
250	350	0	3.48784144	101182.996	101183.022	101182.996	101183.048	0.0525781792	0.0165169778	0	0	1000.53	0	0	3
251	352	0	3.5017928	101182.994	101183.021	101182.994	101183.047	0.0524719084	0.0165169778	0	0	1001.84	0	0	3
252	353	0	3.51574417	101182.992	101183.019	101182.992	101183.045	0.0526704376	0.0165169778	0	0	1003.14	0	0	3
253	354	0	3.52969553	101182.991	101183.018	101182.991	101183.044	0.0523884678	0.0165169778	0	0	1004.45	0	0	3
254	356	0	3.5436469	101182.99	101183.016	101182.99	101183.042	0.0524820758	0.0165169778	0	0	1005.74	0	0	3
255	357	0	3.55759827	101182.988	101183.015	101182.988	101183.041	0.0525157138	0.0165169778	0	0	1007.03	0	0	3
256	358	0	3.57154963	101182.987	101183.013	101182.987	101183.04	0.0528103392	0.0165169778	0	0	1008.32	0	0	3
257	360	0	3.585501	101182.986	101183.012	101182.986	101183.038	0.0527794462	0.0165169778	0	0	1009.62	0	0	3
258	361	0	3.59945236	101182.984	101183.01	101182.984	101183.037	0.0527336018	0.0165169778	0	0	1010.94	0	0	3
259	362	0	3.61340373	101182.983	101183.009	101182.983	101183.035	0.0521757958	0.0165169778	0	0	1012.25	0	0	3
260	364	0	3.6273551	101182.981	101183.007	101182.981	101183.033	0.0524963319	0.0165169778	0	0	1013.57	0	0	3
261	365	0	3.64130646	101182.979	101183.006	101182.979	101183.032	0.0524583845	0.0165169778	0	0	1014.87	0	0	3
262	367	0	3.65525783	101182.977	101183.004	101182.977	101183.03	0.0529301592	0.0165169778	0	0	1016.2	0	0	3
263	368	0	3.66920919	101182.976	101183.003	101182.976	101183.028	0.0525279672	0.0165169778	0	0	1017.33	0	0	3
264	369	0	3.68316056	101182.974	101183.001	101182.974	101183.027	0.0529142154	0.0165169778	0	0	1018.63	0	0	3
265	371	0	3.69711192	101182.973	101183	101182.973	101183.026	0.052894325	0.0165169778	0	0	1019.93	0	0	3
266	372	0	3.71106329	101182.971	101182.998	101182.971	101183.025	0.0528715343	0.0165169778	0	0	1021.24	0	0	3
267	373	0	3.72501466	101182.97	101182.996	101182.97	101183.023	0.0528498248	0.0165169778	0	0	1022.52	0	0	3
268	375	0	3.73896602	101182.968	101182.995	101182.968	101183.021	0.0528229325	0.0165169778	0	0	1023.85	0	0	3
269	376	0	3.75291739	101182.967	101182.993	101182.967	101183.02	0.0526531088	0.0165169778	0	0	1025.15	0	0	3
270	378	0	3.76686875	101182.965	101182.992	101182.965	101183.019	0.0527585254	0.0165169778	0	0	1026.48	0	0	3
271	379	0	3.78082012	101182.964	101182.99	101182.964	101183.017	0.0527490425	0.0165169778	0	0	1027.77	0	0	3
272	380	0	3.79477148	101182.962	101182.989	101182.962	101183.016	0.052754552	0.0165169778	0	0	1029.1	0	0	3
273	382	0	3.80872285	101182.961	101182.987	101182.961	101183.014	0.0527677408	0.0165169778	0	0	1030.41	0	0	3
274	383	0	3.82267422	101182.959	101182.986	101182.959	101183.012	0.0527793073	0.0165169778	0	0	1031.74	0	0	3
275	384	0	3.83662558	101182.958	101182.984	101182.958	101183.011	0.052789486	0.0165169778	0	0	1033.03	0	0	3
276	386	0	3.85057695	101182.956	101182.983	101182.956	101183.009	0.0528038422	0.0165169778	0	0	1034.35	0	0	3
277	387	0	3.86452831	101182.955	101182.981	101182.955	101183.008	0.0528104103	0.0165169778	0	0	1035.47	0	0	3
278	388	0	3.87847968	101182.953	101182.98	101182.953	101183.006	0.0528165592	0.0165169778	0	0	1036.77	0	0	3
279	390	0	3.89243104	101182.952	101182.978	101182.952	101183.005	0.052823218	0.0165169778	0	0	1038.09	0	0	3
280	391	0	3.90638241	101182.95	101182.977	101182.95	101183.003	0.0528260811	0.0165169778	0	0	1039.41	0	0	3
281	392	0	3.92033378	101182.949	101182.975	101182.949	101183.002	0.0526891894	0.0165169778	0	0	1040.72	0	0	3
282	394	0	3.93428514	101182.947	101182.974	101182.947	101183	0.0528176684	0.0165169778	0	0	1042.05	0	0	3
283	395	0	3.94823651	101182.946	101182.972	101182.946	101182.999	0.0528203589	0.0165169778	0	0	1043.37	0	0	3
284	397	0	3.96218787	101182.944	101182.971	101182.944	101182.997	0.0528341179	0.0165169778	0	0	1044.69	0	0	3
285	398	0	3.97613924	101182.942	101182.969	101182.942	101182.996	0.0528581663	0.0165169778	0	0	1045.99	0	0	3
286	399	0	3.9900906	101182.941	101182.968	101182.941	101182.994	0.0528855441	0.0165169778	0	0	1047.3	0	0	3
287	401	0	4.00404197	101182.939	101182.966	101182.939	101182.992	0.0529084353	0.0165169778	0	0	1048.56	0	0	3
